X,Y,Z,Yaw,Pitch,Roll
0.184251429,0.110531429,-0.322777143,-0.573142857,-0.110285714,0.895428571
0.184306751,0.117733248,-0.326199543,-0.560923767,-0.099615831,0.881445474
0.184355162,0.124878958,-0.329574303,-0.548687915,-0.088979979,0.867332684
0.184396709,0.131965989,-0.332900663,-0.536438857,-0.078381714,0.853092571
0.184431439,0.138991767,-0.336177865,-0.524180148,-0.067824593,0.838727506
0.1844594,0.145953721,-0.33940515,-0.511915344,-0.057312169,0.824239859
0.18448064,0.15284928,-0.34258176,-0.499648,-0.046848,0.809632
0.184495205,0.159675871,-0.345706936,-0.487381672,-0.03643564,0.7949063
0.184503144,0.166430923,-0.348779921,-0.475119915,-0.026078646,0.780065129
0.184504503,0.173111863,-0.351799954,-0.462866286,-0.015780571,0.765110857
0.18449933,0.17971612,-0.354766279,-0.450624339,-0.005544974,0.750045855
0.184487672,0.186241122,-0.357678135,-0.43839763,0.004624593,0.734872494
0.184469577,0.192684297,-0.360534766,-0.426189714,0.014724571,0.719593143
0.184445092,0.199043074,-0.363335411,-0.414004148,0.024751407,0.704210173
0.184414265,0.205314879,-0.366079314,-0.401844487,0.034701545,0.688725954
0.184377143,0.211497143,-0.368765714,-0.389714286,0.044571429,0.673142857
0.184333773,0.217587292,-0.371393855,-0.377617101,0.054357503,0.657463252
0.184284203,0.223582755,-0.373962976,-0.365556487,0.064056212,0.64168951
0.18422848,0.22948096,-0.37647232,-0.353536,0.073664,0.625824
0.184166652,0.235279335,-0.378921128,-0.341559196,0.083177312,0.609869093
0.184098765,0.240975309,-0.381308642,-0.32962963,0.092592593,0.59382716
0.184024869,0.246566309,-0.383634103,-0.317750857,0.101906286,0.577700571
0.183945009,0.252049763,-0.385896752,-0.305926434,0.111114836,0.561491697
0.183859233,0.2574231,-0.388095832,-0.294159915,0.120214688,0.545202907
0.183767589,0.262683749,-0.390230583,-0.282454857,0.129202286,0.528836571
0.183670123,0.267829136,-0.392300247,-0.270814815,0.138074074,0.512395062
0.183566885,0.27285669,-0.394304065,-0.259243344,0.146826497,0.495880748
0.18345792,0.27776384,-0.39624128,-0.247744,0.155456,0.479296
0.183343276,0.282548013,-0.398111132,-0.236320339,0.163959026,0.462643189
0.183223002,0.287206638,-0.399912863,-0.224975915,0.172332021,0.445924684
0.183097143,0.291737143,-0.401645714,-0.213714286,0.180571429,0.429142857
0.182965748,0.296136955,-0.403308928,-0.202539005,0.188673693,0.412300078
0.182828863,0.300403504,-0.404901744,-0.19145363,0.196635259,0.395398716
0.182686537,0.304534217,-0.406423406,-0.180461714,0.204452571,0.378441143
0.182538817,0.308526522,-0.407873154,-0.169566815,0.212122074,0.361429728
0.18238575,0.312377848,-0.409250229,-0.158772487,0.219640212,0.344366843
0.182227383,0.316085623,-0.410553874,-0.148082286,0.227003429,0.327254857
0.182063764,0.319647274,-0.41178333,-0.137499767,0.234208169,0.310096141
0.181894941,0.323060231,-0.412937838,-0.127028487,0.241250878,0.292893065
0.18172096,0.32632192,-0.41401664,-0.116672,0.248128,0.275648
0.181541869,0.329429771,-0.415018977,-0.106433862,0.254835979,0.258363316
0.181357717,0.332381211,-0.415944091,-0.09631763,0.261371259,0.241041383
0.181168549,0.335173669,-0.416791223,-0.086326857,0.267730286,0.223684571
0.180974413,0.337804572,-0.417559615,-0.076465101,0.273909503,0.206295252
0.180775357,0.340271349,-0.418248507,-0.066735915,0.279905354,0.188875795
0.180571429,0.342571429,-0.418857143,-0.057142857,0.285714286,0.171428571
0.180362675,0.344702238,-0.419384762,-0.047689481,0.291332741,0.153955951
0.180149143,0.346661206,-0.419830608,-0.038379344,0.296757164,0.136460303
0.17993088,0.34844576,-0.42019392,-0.029216,0.301984,0.118944
0.179707934,0.350053329,-0.420473941,-0.020203005,0.307009693,0.101409411
0.179480353,0.35148134,-0.420669912,-0.011343915,0.311830688,0.083858907
0.179248183,0.352727223,-0.420781074,-0.002642286,0.316443429,0.066294857
0.179011472,0.353788404,-0.42080667,0.005898328,0.32084436,0.048719633
0.178770268,0.354662313,-0.42074594,0.01427437,0.325029926,0.031135605
0.178524617,0.355346377,-0.420598126,0.022482286,0.328996571,0.013545143
0.178274568,0.355838025,-0.420362469,0.030518519,0.332740741,-0.004049383
0.178020167,0.356134684,-0.420038211,0.038379513,0.336258878,-0.021645601
0.177761463,0.356233783,-0.419624594,0.046061714,0.339547429,-0.039241143
0.177498502,0.35613275,-0.419120859,0.053561566,0.342602836,-0.056833637
0.177231332,0.355829013,-0.418526247,0.060875513,0.345421545,-0.074420713
0.17696,0.35532,-0.41784,0.068,0.348,-0.092
0.176684554,0.35460314,-0.417061359,0.074931471,0.350334646,-0.109569129
0.176405041,0.35367586,-0.416189566,0.08166637,0.352421926,-0.127125728
0.176121509,0.352535589,-0.415223863,0.088201143,0.354258286,-0.144667429
0.175834004,0.351179754,-0.41416349,0.094532233,0.355840169,-0.162191859
0.175542575,0.349605785,-0.41300769,0.100656085,0.357164021,-0.179696649
0.175247269,0.347811109,-0.411755703,0.106569143,0.358226286,-0.197179429
0.174948132,0.345793154,-0.410406771,0.112267852,0.359023407,-0.214637827
0.174645214,0.343549348,-0.408960137,0.117748656,0.359551831,-0.232069474
0.17433856,0.34107712,-0.40741504,0.123008,0.359808,-0.249472
0.174028219,0.338373898,-0.405770723,0.128042328,0.35978836,-0.266843034
0.173714237,0.335437109,-0.404026427,0.132848085,0.359489354,-0.284180205
0.173396663,0.332264183,-0.402181394,0.137421714,0.358907429,-0.301481143
0.173075543,0.328852547,-0.400234865,0.141759661,0.358039026,-0.318743478
0.172750925,0.325199629,-0.398186082,0.14585837,0.356880593,-0.33596484
0.172422857,0.321302857,-0.396034286,0.149714286,0.355428571,-0.353142857
0.172091386,0.31715966,-0.393778718,0.153323852,0.353679407,-0.37027516
0.171756558,0.312767466,-0.39141862,0.156683513,0.351629545,-0.387359379
0.171418423,0.308123703,-0.388953234,0.159789714,0.349275429,-0.404393143
0.171077026,0.303225799,-0.386381801,0.162638899,0.346613503,-0.421374081
0.170732416,0.298071182,-0.383703563,0.165227513,0.343640212,-0.438299824
0.17038464,0.29265728,-0.38091776,0.167552,0.340352,-0.455168
0.170033745,0.286981522,-0.378023635,0.169608804,0.336745312,-0.47197624
0.169679779,0.281041335,-0.375020429,0.17139437,0.332816593,-0.488722173
0.169322789,0.274834149,-0.371907383,0.172905143,0.328562286,-0.505403429
0.168962822,0.26835739,-0.368683739,0.174137566,0.323978836,-0.522017637
0.168599926,0.261608487,-0.365348738,0.175088085,0.319062688,-0.538562427
0.168234149,0.254584869,-0.361901623,0.175753143,0.313810286,-0.555035429
0.167865537,0.247283962,-0.358341634,0.176129185,0.308218074,-0.571434272
0.167494138,0.239703197,-0.354668012,0.176212656,0.302282497,-0.587756586
0.16712,0.23184,-0.35088,0.176,0.296,-0.604
0.16674317,0.2236918,-0.346976839,0.175487661,0.289367026,-0.620162145
0.166363695,0.215256025,-0.34295777,0.174672085,0.282380021,-0.636240649
0.165981623,0.206530103,-0.338822034,0.173549714,0.275035429,-0.652233143
0.165597001,0.197511462,-0.334568874,0.172116995,0.267329693,-0.668137256
0.165209877,0.188197531,-0.330197531,0.17037037,0.259259259,-0.683950617
0.164820297,0.178585737,-0.325707246,0.168306286,0.250820571,-0.699670857
0.16442831,0.168673509,-0.32109726,0.165921185,0.242010074,-0.715295605
0.164033963,0.158458275,-0.316366816,0.163211513,0.232824212,-0.73082249
0.163637303,0.147937463,-0.311515154,0.160173714,0.223259429,-0.746249143
0.163238377,0.137108501,-0.306541517,0.156804233,0.213312169,-0.761573192
0.162837234,0.125968817,-0.301445145,0.153099513,0.202978878,-0.776792268
0.16243392,0.11451584,-0.29622528,0.149056,0.192256,-0.791904
0.162028483,0.102746997,-0.290881164,0.144670138,0.181139979,-0.806906018
0.16162097,0.090659718,-0.285412038,0.13993837,0.169627259,-0.821795951
0.161211429,0.078251429,-0.279817143,0.134857143,0.157714286,-0.836571429
0.160799906,0.065519559,-0.274095721,0.129422899,0.145397503,-0.851230081
0.160386451,0.052461536,-0.268247014,0.123632085,0.132673354,-0.865769538
0.159971109,0.039074789,-0.262270263,0.117481143,0.119538286,-0.880187429
0.159553928,0.025356745,-0.256164709,0.110966519,0.105988741,-0.894481383
0.159134956,0.011304832,-0.249929594,0.104084656,0.092021164,-0.90864903
0.15871424,-0.00308352,-0.24356416,0.096832,0.077632,-0.922688
0.158291828,-0.017810885,-0.237067648,0.089204995,0.062817693,-0.936595922
0.157867766,-0.032879833,-0.230439298,0.081200085,0.047574688,-0.950370427
0.157442103,-0.048292937,-0.223678354,0.072813714,0.031899429,-0.964009143
0.157014885,-0.064052769,-0.216784056,0.064042328,0.01578836,-0.9775097
0.156586161,-0.0801619,-0.209755646,0.05488237,-0.000762074,-0.990869728
0.156155977,-0.096622903,-0.202592366,0.045330286,-0.017755429,-1.004086857
0.155724381,-0.113438349,-0.195293456,0.035382519,-0.035195259,-1.017158716
0.155291421,-0.130610809,-0.187858158,0.025035513,-0.053085122,-1.030082935
0.154857143,-0.148142857,-0.180285714,0.014285714,-0.071428571,-1.042857143
